name,cmd,target,params,send
boiler => cmd=30 mode=1,30,boiler,$cmd=30;$target=boiler;#mode=1,<start=0133&0>$version=2.0$cmd=30$copy=[empty]$danji=[empty]$dongho=[empty]$target=boiler#mode=1#no=4#onoff=0#settemp=5#curtemp=28#dev=2
locationinformation => cmd=11,11,locationinformation,$cmd=11;$target=locationinformation,"<start=0215&0>$version=2.0$cmd=11$copy=10-6573$dongho=403&203$target=locationinformation#source=0001#no=1#tagid=0#camera=#location=403-A_21#locationfloor=B2-1#locationcode=0272,0187#time=20250616181443#carno=52ï§?606"
gateway => cmd=11 mode=1,11,gateway,$cmd=11;$target=gateway;#mode=1,<start=0317&0>$version=2.0$cmd=11$copy=[empty]$danji=[empty]$dongho=[empty]$target=gateway#dongho=[empty]#ip=[empty]#status=0#curtime=[empty]#hwversion=[empty]#swversion=[empty]&1.0.3&3.4.3&T#specversion=[empty]#spectype=[empty]#mode=1#mode_user=1#mode_method=11#alarm=0&20250709075956#rcare=off
gateway => cmd=10,10,gateway,$cmd=10;$target=gateway,<start=0061&0>$version=2.0$cmd=10$copy=[empty]$target=gateway
elevator => cmd=30 mode=arrival,30,elevator,$cmd=30;$target=elevator;#mode=arrival,<start=0133&0>$version=2.0$copy=[empty]$cmd=30$dongho=[empty]$target=elevator#mode=arrival#dongho=[empty]#no=1#direction=stop#flow=1
elevator => cmd=30 mode=close,30,elevator,$cmd=30;$target=elevator;#mode=close,<start=0131&0>$version=2.0$copy=[empty]$cmd=30$dongho=[empty]$target=elevator#mode=close#dongho=[empty]#no=1#direction=stop#flow=1
secsensor => cmd=30 mode=1,30,secsensor,$cmd=30;$target=secsensor;#mode=1,<start=0141&0>$version=2.0$cmd=30$copy=[empty]$danji=[empty]$dongho=[empty]$target=secsensor#mode=1#no=2#onoff=1#alarm=0#zone=2#dongho=[empty]
light => cmd=30 mode=sub,30,light,$cmd=30;$target=light;#mode=sub,<start=0156&0>$version=2.0$cmd=30$copy=[empty]$danji=[empty]$dongho=[empty]$target=light#mode=sub#no=2#device_no=1#onoff=1#type=2#type_mode=-1#dimming=4#dev=2
elevator => cmd=31 mode=arrival,31,elevator,$cmd=31;$target=elevator;#mode=arrival,<start=0168&1>$version=2.0$cmd=31$copy=[empty]$danji=[empty]$dongho=[empty]$target=elevator#mode=arrival#dongho=[empty]
elevator => cmd=31 mode=close,31,elevator,$cmd=31;$target=elevator;#mode=close,<start=0168&1>$version=2.0$cmd=31$copy=[empty]$danji=[empty]$dongho=[empty]$target=elevator#mode=close#dongho=[empty]
elevator => cmd=30 mode=location,30,elevator,$cmd=30;$target=elevator;#mode=location,<start=0159&0>$version=2.0$copy=[empty]$cmd=30$dongho=[empty]$target=elevator#mode=location#dongho=[empty]#no=1#direction=up#flow=1
elevator => cmd=31 mode=location,31,elevator,$cmd=31;$target=elevator;#mode=location,<start=0117&0>$version=2.0$cmd=31$copy=[empty]$danji=[empty]$dongho=[empty]$target=elevator#mode=location#dongho=[empty]
standby => cmd=30 mode=sub,30,standby,$cmd=30;$target=standby;#mode=sub,<start=0793&0>$version=2.0$cmd=30$copy=[empty]$danji=[empty]$dongho=[empty]$target=standby#mode=sub#no=1#device_no=1#power_values=0#power_unit=w#onoff=1#state=1#device_no=2#power_values=0#power_unit=w#onoff=1#state=1#device_no=3#power_values=0#power_unit=w#onoff=1#state=1
subphone => cmd=30,30,subphone,$cmd=30;$target=subphone,<start=0117&0>$version=2.0$cmd=30$copy=[empty]$danji=[empty]$dongho=[empty]$target=subphone#no=2#status=1
locationinformation => cmd=10,10,locationinformation,$cmd=10;$target=locationinformation,<start=0100&0>$version=2.0$cmd=10$copy=[empty]$danji=[empty]$dongho=[empty]$target=locationinformation
